Dataset,Package,File,Number of alerts
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/mediainfo/mediainfo.js,4
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/tvproviders/schedulesdirect.template.html,4
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/controllers/list.js,4
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/utils/url.test.ts,4
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/controllers/session/resetPassword/index.html,4
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/controllers/dashboard/networking.js,4
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/plugins/htmlVideoPlayer/plugin.js,4
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/tvproviders/schedulesdirect.js,3
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/router/appRouter.js,3
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/controllers/dashboard/apikeys.js,3
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/scripts/datetime.js,3
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/plugins/htmlAudioPlayer/plugin.js,3
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/cardbuilder/cardBuilderUtils.test.ts,3
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/homeScreenSettings/homeScreenSettings.js,3
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/packageManager.js,3
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/apps/dashboard/routes/_redirects.ts,3
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/scripts/editorsidebar.js,3
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/controllers/itemDetails/index.js,2
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/hooks/useCurrentTab.ts,2
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/themes/blueradiance/theme.css,2
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/playback/remotecontrolautoplay.js,2
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/elements/emby-scroller/emby-scroller.js,2
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/actionSheet/actionSheet.ts,2
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/fetchhelper.js,2
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/controllers/dashboard/library.js,2
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/libraries/navdrawer/navdrawer.js,2
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/apps/dashboard/routes/_legacyRoutes.ts,2
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/tvproviders/xmltv.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/slideshow/slideshow.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/homesections/homesections.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/subtitlesettings/subtitlesettings.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/subtitlesettings/subtitleappearancehelper.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/scripts/browserDeviceProfile.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/plugins/youtubePlayer/plugin.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/playlisteditor/playlisteditor.ts,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/playback/playbackmanager.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/notifications/notifications.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/utils/dashboard.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/cardbuilder/cardBuilderUtils.ts,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/subtitleeditor/subtitleeditor.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/apps/experimental/components/tabs/tabRoutes.ts,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/apps/experimental/routes/user/display/hooks/useDisplaySettingForm.ts,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/utils/url.ts,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/controllers/livetv/livetvsuggested.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/controllers/movies/movies.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/controllers/shows/tvrecommended.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/elements/emby-itemscontainer/emby-itemscontainer.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/controllers/music/musicrecommended.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/scripts/gamepadtokey.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/scripts/serverNotifications.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/scripts/screensavermanager.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/postcss.config.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/htmlMediaHelper.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/itemsrefresher.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/layoutManager.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/components/apphost.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/controllers/movies/moviesrecommended.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/controllers/dashboard/plugins/installed/index.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/plugins/syncPlay/core/timeSync/TimeSyncCore.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/plugins/syncPlay/core/Manager.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/plugins/syncPlay/core/Settings.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/plugins/syncPlay/core/PlaybackCore.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/plugins/syncPlay/ui/settings/editor.html,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/plugins/syncPlay/ui/groupSelectionMenu.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/plugins/experimentalWarnings/plugin.js,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/apps/dashboard/routes/_asyncRoutes.ts,1
dataset4,jellyfin-web-master,/datasets/dataset4/js/jellyfin-web-master.zip/src/index.html,1
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/index.js,231
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/publish/command.js,164
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/publish/index.js,156
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/version/command.js,117
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/version/index.js,113
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/run/command.js,104
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/run/index.js,103
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/clean/index.js,95
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/clean/command.js,95
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/exec/index.js,94
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/list/index.js,93
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/import/command.js,91
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/import/index.js,91
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/changed/index.js,91
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/exec/command.js,91
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/list/command.js,89
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/changed/command.js,87
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/diff/index.js,82
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/init/index.js,82
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/diff/command.js,81
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/info/index.js,81
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/publish/lib/get-whoami.js,81
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/init/command.js,80
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/publish/lib/get-npm-username.js,80
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/info/command.js,79
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/version/lib/create-release.js,76
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/utils/index.js,76
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/version/lib/git-push.js,75
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/version/lib/is-behind-upstream.js,74
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/version/lib/git-tag.js,74
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/publish/lib/fetch-config.js,74
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/publish/lib/git-checkout.js,74
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/publish/lib/get-current-sha.js,74
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/version/lib/remote-branch-exists.js,74
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/version/lib/git-add.js,74
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/version/lib/git-commit.js,74
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/version/lib/prompt-version.js,74
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/version/lib/get-current-branch.js,74
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/version/lib/update-lockfile-version.js,74
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/publish/lib/get-current-tags.js,74
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/publish/lib/get-two-factor-auth-required.js,74
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/publish/lib/get-profile-data.js,74
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/diff/lib/get-last-commit.js,73
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/publish/lib/verify-npm-package-access.js,73
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/version/lib/is-anything-committed.js,72
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/commands/diff/lib/has-commit.js,72
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/libs/core/src/lib/otplease.d.ts,5
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/libs/core/src/lib/npm-publish.d.ts,2
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/libs/core/src/lib/npmlog/are-we-there-yet/tracker-stream.d.ts,1
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/libs/core/src/lib/npmlog/are-we-there-yet/tracker-group.d.ts,1
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/libs/core/src/lib/npmlog/are-we-there-yet/tracker.d.ts,1
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/libs/core/src/index.d.ts,1
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/libs/core/src/lib/npm-conf/conf.d.ts,1
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/libs/legacy-core/src/lib/symlink-dependencies.d.ts,1
dataset4,lerna,/datasets/dataset4/js/lerna.zip/package/dist/cli.js,1
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/lodash.js,37
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/lodash.min.js,11
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/debounce.js,6
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/core.js,5
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/core.min.js,5
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/get.js,3
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/_equalObjects.js,2
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/_equalArrays.js,2
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/_stackGet.js,1
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/at.js,1
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/find.js,1
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/_mapCacheGet.js,1
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/_equalByTag.js,1
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/_getData.js,1
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/memoize.js,1
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/_baseMergeDeep.js,1
dataset4,lodash,/datasets/dataset4/js/lodash.zip/package/_baseClone.js,1
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/generator/msvs.py,221
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/generator/ninja.py,153
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/input.py,109
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/xcode_emulation.py,101
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/generator/xcode.py,100
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/generator/make.py,92
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/msvs_emulation.py,69
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/common.py,57
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/generator/cmake.py,47
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/xcodeproj_file.py,47
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/generator/android.py,41
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/MSVSSettings.py,35
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/xcode_ninja.py,33
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/lib/configure.js,25
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/__init__.py,22
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/lib/find-visualstudio.js,20
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/MSVSVersion.py,20
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/lib/find-python.js,20
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/generator/analyzer.py,20
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/generator/eclipse.py,19
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/mac_tool.py,18
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/win_tool.py,14
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/MSVSUtil.py,13
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/MSVSProject.py,11
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/MSVSUserFile.py,10
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/packaging/version.py,10
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/lib/node-gyp.js,9
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/generator/compile_commands_json.py,9
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/lib/log.js,5
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/lib/install.js,5
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/MSVSNew.py,5
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/generator/dump_dependency_json.py,5
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/packaging/tags.py,5
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/packaging/metadata.py,5
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/lib/build.js,4
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/MSVSSettings_test.py,4
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/test_gyp.py,4
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/packaging/specifiers.py,4
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/bin/node-gyp.js,4
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/input_test.py,3
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/lib/util.js,3
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/lib/process-release.js,2
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/packaging/_tokenizer.py,2
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/common_test.py,2
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/packaging/_manylinux.py,2
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/simple_copy.py,2
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/ninja_syntax.py,2
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/packaging/_parser.py,2
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/macOS_Catalina_acid_test.sh,2
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/lib/rebuild.js,1
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/lib/remove.js,1
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/packaging/markers.py,1
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/lib/find-node-directory.js,1
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/lib/list.js,1
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/generator/gypd.py,1
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/packaging/_elffile.py,1
dataset4,node-gyp,/datasets/dataset4/js/node-gyp.zip/package/gyp/pylib/gyp/xml_fix.py,1
dataset4,npm-async,/datasets/dataset4/js/npm-async.zip/package/index.js,12
dataset4,npm-async,/datasets/dataset4/js/npm-async.zip/package/dist/async.js,3
dataset4,npm-async,/datasets/dataset4/js/npm-async.zip/package/internal/queue.js,1
dataset4,npm-async,/datasets/dataset4/js/npm-async.zip/package/seq.js,1
dataset4,playwright,/datasets/dataset4/js/playwright.zip/package/lib/transform/babelBundleImpl.js,651
